Ticker,Company,Sector,EV (EUR bn),EBITDA (EUR bn),Revenue (EUR bn),Mkt Cap (EUR bn),EV/EBITDA (x),EV/Revenue (x),P/E (x),Data Flag
SAP.DE,SAP SE,Technology,172.3,11.2,36.8,173.8,15.3,4.7,24.4,OK
IFX.DE,Infineon Technologies,Technology,56.1,4.1,14.9,50.7,13.8,3.8,50.6,OK
SHL.DE,Siemens Healthineers,Healthcare,53.0,4.0,23.3,40.2,13.1,2.3,19.0,OK
SRT.DE,Sartorius AG,Healthcare,16.4,0.9,3.5,11.5,18.6,4.6,74.6,OK
MRK.DE,Merck KGaA,Healthcare,56.4,5.7,21.1,47.7,9.9,2.7,18.3,OK
BAYN.DE,Bayer AG,Healthcare,68.8,8.9,45.6,39.0,7.8,1.5,,OK
FRE.DE,Fresenius SE,Healthcare,35.5,3.0,22.9,24.5,11.7,1.6,16.0,OK
QIA.DE,Qiagen NV,Healthcare,8.0,0.7,2.1,7.3,11.0,3.8,19.9,OK
SIE.DE,Siemens AG,Industrials,214.2,12.0,79.7,162.7,17.9,2.7,21.2,OK
ENR.DE,Siemens Energy,Industrials,120.6,3.2,39.8,128.0,37.3,3.0,69.3,OK
RHM.DE,Rheinmetall AG,Industrials,73.1,2.0,9.9,72.7,36.2,7.4,70.4,OK
MTX.DE,MTU Aero Engines,Industrials,17.1,1.5,8.8,17.0,11.8,2.0,16.7,OK
KGX.DE,KION Group,Industrials,12.5,1.5,11.3,5.5,8.6,1.1,20.1,OK
HEI.DE,Heidelberg Materials,Industrials,38.2,4.1,21.6,31.2,9.3,1.8,15.9,OK
BNR.DE,Brenntag SE,Industrials,10.8,1.0,15.2,8.2,10.8,0.7,31.0,OK
AIR.DE,Airbus SE,Industrials,126.3,7.9,73.4,130.0,15.9,1.7,25.0,OK
BMW.DE,BMW AG,Automotive,145.2,15.7,133.5,48.1,9.2,1.1,6.7,EV adj. reqd
MBG.DE,Mercedes-Benz Group,Automotive,134.7,11.2,132.2,46.6,12.0,1.0,9.9,EV adj. reqd
CON.DE,Continental AG,Automotive,18.1,2.5,19.7,12.5,7.2,0.9,,EV adj. reqd
DTG.DE,Daimler Truck,Automotive,51.3,4.1,45.5,32.5,12.5,1.1,18.2,EV adj. reqd
PAH3.DE,Porsche SE,Automotive,14.9,-0.1,,9.8,-291.9,,3.7,N/M – holding co
P911.DE,Porsche AG,Automotive,40.2,2.6,36.3,36.0,15.2,1.1,84.1,OK
VOW3.DE,Volkswagen AG,Automotive,259.2,24.3,321.9,43.8,10.7,0.8,6.6,EV adj. reqd
ALV.DE,Allianz SE,Financials,47.9,18.3,113.2,139.9,2.6,0.4,13.3,N/M – insurer
MUV2.DE,Munich Re,Financials,39.1,,62.3,69.7,,0.6,11.6,N/M – insurer
DBK.DE,Deutsche Bank,Financials,-170.2,,29.7,49.8,,-5.7,8.3,N/M – bank
CBK.DE,Commerzbank,Financials,-20.0,,11.5,34.5,,-1.7,13.2,N/M – bank
DB1.DE,Deutsche Boerse,Financials,52.3,3.2,7.4,46.8,16.6,7.1,23.5,OK
HNR1.DE,Hannover Re,Financials,30.9,5.6,25.9,32.5,5.5,1.2,12.3,N/M – insurer
VNA.DE,Vonovia SE,Financials,63.9,2.2,6.7,19.0,28.4,9.6,6.9,N/M – REIT
BAS.DE,BASF SE,Chemicals,65.3,6.1,59.7,45.0,10.8,1.1,31.8,OK
SY1.DE,Symrise AG,Chemicals,12.0,0.7,4.9,10.4,16.3,2.4,41.7,OK
BEI.DE,Beiersdorf AG,Consumer,14.2,1.6,9.9,16.5,8.8,1.4,17.8,OK
HEN3.DE,Henkel AG,Consumer,27.0,3.2,20.5,26.4,8.3,1.3,13.2,OK
ZAL.DE,Zalando SE,Consumer,5.0,0.6,12.3,5.4,8.3,0.4,25.6,OK
ADS.DE,Adidas AG,Consumer,28.2,2.6,24.8,23.9,11.0,1.1,18.1,OK
RWE.DE,RWE AG,Energy,55.6,2.2,18.4,42.1,25.1,3.0,13.7,OK
EOAN.DE,E.ON SE,Energy,92.8,7.0,80.4,51.5,13.2,1.2,29.9,OK
DTE.DE,Deutsche Telekom,Telecom,317.8,42.0,121.8,148.9,7.6,2.6,15.6,OK
DHL.DE,Deutsche Post DHL,Logistics,74.4,7.7,83.4,51.6,9.6,0.9,15.2,OK
